,b,c,basis,molecule,Beta
18929,3,4,d-aug-cc-pVDZ,SCl2,19.111966843359333
18930,3,4,d-aug-cc-pVDZ,SF2,49.20588950308208
18931,3,4,d-aug-cc-pVDZ,SO2,25.4095156039469
18932,3,4,d-aug-cc-pVDZ,SiH3Cl,32.91699898437324
18933,3,4,d-aug-cc-pVDZ,SiH3F,33.52396746318044
18934,3,4,d-aug-cc-pVDZ,SiH4,12.769859943332946
18935,3,4,d-aug-cc-pVDZ,SiO,64.33961226067129
18936,3,4,d-aug-cc-pVQZ,BF,29.101840047031
18937,3,4,d-aug-cc-pVQZ,BH2Cl,25.032166029381287
18938,3,4,d-aug-cc-pVQZ,BH2F,28.003852677118388
18939,3,4,d-aug-cc-pVQZ,BH3,7.506192274458658
18940,3,4,d-aug-cc-pVQZ,BHF2,20.009732550190762
18941,3,4,d-aug-cc-pVQZ,CH2BH,60.53884929632256
18942,3,4,d-aug-cc-pVQZ,CH2NH,13.13445248743337
18943,3,4,d-aug-cc-pVQZ,CH3BH2,20.05480073330454
18944,3,4,d-aug-cc-pVQZ,CH3Cl,9.50989610019133
18945,3,4,d-aug-cc-pVQZ,CH3F,29.09002165699729
18946,3,4,d-aug-cc-pVQZ,CH3NH2,8.201244679820002
18947,3,4,d-aug-cc-pVQZ,CH3OH,25.076945450122903
18948,3,4,d-aug-cc-pVQZ,CH3SH,52.719793555044
18949,3,4,d-aug-cc-pVQZ,CO,18.143156961907255
18950,3,4,d-aug-cc-pVQZ,CS,18.42518151414753
18951,3,4,d-aug-cc-pVQZ,CSO,55.6669210850616
18952,3,4,d-aug-cc-pVQZ,ClCN,8.415607884748095
18953,3,4,d-aug-cc-pVQZ,ClF,38.106859085986585
18954,3,4,d-aug-cc-pVQZ,FCN,19.864930379433478
18955,3,4,d-aug-cc-pVQZ,FNO,9.18903254805286
18956,3,4,d-aug-cc-pVQZ,H2O,9.275973638120735
18957,3,4,d-aug-cc-pVQZ,HBO,21.30904793262533
18958,3,4,d-aug-cc-pVQZ,HBS,29.41630896999018
18959,3,4,d-aug-cc-pVQZ,HCCCl,45.630393518364066
18960,3,4,d-aug-cc-pVQZ,HCCF,50.930041522259216
18961,3,4,d-aug-cc-pVQZ,HCHO,32.51328472217255
18962,3,4,d-aug-cc-pVQZ,HCHS,43.495147415218
18963,3,4,d-aug-cc-pVQZ,HCN,5.203912538638414
18964,3,4,d-aug-cc-pVQZ,HCONH2,32.17434900518358
18965,3,4,d-aug-cc-pVQZ,HCOOH,14.05551355018672
18966,3,4,d-aug-cc-pVQZ,HCP,26.59586460594743
18967,3,4,d-aug-cc-pVQZ,HCl,3.9766478692331035
18968,3,4,d-aug-cc-pVQZ,HF,4.527388947354576
18969,3,4,d-aug-cc-pVQZ,HNC,22.29126129823878
18970,3,4,d-aug-cc-pVQZ,HNO,30.990843134835625
18971,3,4,d-aug-cc-pVQZ,HNS,64.09814468258737
18972,3,4,d-aug-cc-pVQZ,HOCl,39.42270976293268
18973,3,4,d-aug-cc-pVQZ,HOF,13.235542375310459
18974,3,4,d-aug-cc-pVQZ,HOOH,4.467138275768312
18975,3,4,d-aug-cc-pVQZ,Li2,0.13551469915174796
18976,3,4,d-aug-cc-pVQZ,LiBH4,73.27254869246529
18977,3,4,d-aug-cc-pVQZ,LiCN,52.574760673815604
18978,3,4,d-aug-cc-pVQZ,LiCl,97.25967924231779
18979,3,4,d-aug-cc-pVQZ,LiH,357.2786561158979
18980,3,4,d-aug-cc-pVQZ,LiH_s,358.74753550702184
18981,3,4,d-aug-cc-pVQZ,Mg2,0.6917583753126244
18982,3,4,d-aug-cc-pVQZ,N2H2,11.730479442631522
18983,3,4,d-aug-cc-pVQZ,N2H4,6.073676623251592
18984,3,4,d-aug-cc-pVQZ,NH2Cl,26.402643624522238
18985,3,4,d-aug-cc-pVQZ,NH2F,26.73583329134473
18986,3,4,d-aug-cc-pVQZ,NH2OH,23.409111495262938
18987,3,4,d-aug-cc-pVQZ,NH3,14.02375610632649
18988,3,4,d-aug-cc-pVQZ,NH3O,25.99285318929821
18989,3,4,d-aug-cc-pVQZ,NOCl,60.84024174243234
18990,3,4,d-aug-cc-pVQZ,Na2,0.42322359767925893
18991,3,4,d-aug-cc-pVQZ,NaCN,96.59647735222981
18992,3,4,d-aug-cc-pVQZ,NaCl,194.45435093372646
18993,3,4,d-aug-cc-pVQZ,NaH,915.6501912652657
18994,3,4,d-aug-cc-pVQZ,NaLi,529.0102784363288
18995,3,4,d-aug-cc-pVQZ,O3,27.44967211621071
18996,3,4,d-aug-cc-pVQZ,OCl2,33.523404342998795
18997,3,4,d-aug-cc-pVQZ,OF2,2.1701755495860127
18998,3,4,d-aug-cc-pVQZ,P2H4,63.82237291716862
18999,3,4,d-aug-cc-pVQZ,PH3,21.841847712378843
19000,3,4,d-aug-cc-pVQZ,PH3O,51.0822499071141
19001,3,4,d-aug-cc-pVQZ,S2H2,18.322160802499294
19002,3,4,d-aug-cc-pVQZ,SCl2,19.629804458435782
19003,3,4,d-aug-cc-pVQZ,SF2,53.079270230634876
19004,3,4,d-aug-cc-pVQZ,SO2,25.096271050901063
19005,3,4,d-aug-cc-pVQZ,SiH3Cl,29.957156594523745
19006,3,4,d-aug-cc-pVQZ,SiH3F,33.205292477145605
19007,3,4,d-aug-cc-pVQZ,SiH4,10.66492591509848
19008,3,4,d-aug-cc-pVQZ,SiO,68.24983502516254
19009,3,4,d-aug-cc-pVTZ,BF,29.171630593784386
19010,3,4,d-aug-cc-pVTZ,BH2Cl,25.454836732027026
19011,3,4,d-aug-cc-pVTZ,BH2F,28.094450096301905
19012,3,4,d-aug-cc-pVTZ,BH3,7.543192890029425
19013,3,4,d-aug-cc-pVTZ,BHF2,20.030610498572475
19014,3,4,d-aug-cc-pVTZ,CH2BH,60.651121804807275
19015,3,4,d-aug-cc-pVTZ,CH2NH,13.089772411216032
19016,3,4,d-aug-cc-pVTZ,CH3BH2,20.090367181891498
19017,3,4,d-aug-cc-pVTZ,CH3Cl,9.133206096870127
19018,3,4,d-aug-cc-pVTZ,CH3F,29.13705543770681
19019,3,4,d-aug-cc-pVTZ,CH3NH2,8.225179864639115
19020,3,4,d-aug-cc-pVTZ,CH3OH,25.156363252376185
19021,3,4,d-aug-cc-pVTZ,CH3SH,52.57391084256791
19022,3,4,d-aug-cc-pVTZ,CO,18.24677261439925
19023,3,4,d-aug-cc-pVTZ,CS,18.577909964302673
19024,3,4,d-aug-cc-pVTZ,CSO,55.07193421565583
19025,3,4,d-aug-cc-pVTZ,ClCN,8.90914349259627
19026,3,4,d-aug-cc-pVTZ,ClF,37.64990166730978
19027,3,4,d-aug-cc-pVTZ,FCN,19.861229406315736
19028,3,4,d-aug-cc-pVTZ,FNO,9.204193350964335
19029,3,4,d-aug-cc-pVTZ,H2O,9.102417432436237
19030,3,4,d-aug-cc-pVTZ,HBO,21.399388975085245
19031,3,4,d-aug-cc-pVTZ,HBS,29.85277436665729
19032,3,4,d-aug-cc-pVTZ,HCCCl,46.220275731717564
19033,3,4,d-aug-cc-pVTZ,HCCF,50.84008221926775
19034,3,4,d-aug-cc-pVTZ,HCHO,32.55141570105742
19035,3,4,d-aug-cc-pVTZ,HCHS,43.540921323001086
19036,3,4,d-aug-cc-pVTZ,HCN,5.15924029380314
19037,3,4,d-aug-cc-pVTZ,HCONH2,32.175225114641144
19038,3,4,d-aug-cc-pVTZ,HCOOH,14.06825292223167
19039,3,4,d-aug-cc-pVTZ,HCP,26.026307452657687
19040,3,4,d-aug-cc-pVTZ,HCl,4.40163475402124
19041,3,4,d-aug-cc-pVTZ,HF,4.4842740341752405
19042,3,4,d-aug-cc-pVTZ,HNC,22.221781472357463
19043,3,4,d-aug-cc-pVTZ,HNO,30.912169929262273
19044,3,4,d-aug-cc-pVTZ,HNS,63.90740796524573
19045,3,4,d-aug-cc-pVTZ,HOCl,39.194740814770505
19046,3,4,d-aug-cc-pVTZ,HOF,13.223366033176386
19047,3,4,d-aug-cc-pVTZ,HOOH,4.443781609727505
19048,3,4,d-aug-cc-pVTZ,Li2,0.5044152996536545
19049,3,4,d-aug-cc-pVTZ,LiBH4,73.64716937963055
19050,3,4,d-aug-cc-pVTZ,LiCN,52.6487016980485
19051,3,4,d-aug-cc-pVTZ,LiCl,98.06935158926818
19052,3,4,d-aug-cc-pVTZ,LiH,361.50379366588066
19053,3,4,d-aug-cc-pVTZ,LiH_s,362.9712381382829
19054,3,4,d-aug-cc-pVTZ,Mg2,0.8407722361813855
19055,3,4,d-aug-cc-pVTZ,N2H2,11.8226188645313
19056,3,4,d-aug-cc-pVTZ,N2H4,6.110680511029716
19057,3,4,d-aug-cc-pVTZ,NH2Cl,26.29119455963944
19058,3,4,d-aug-cc-pVTZ,NH2F,26.72265377512463
19059,3,4,d-aug-cc-pVTZ,NH2OH,23.360700130959707
19060,3,4,d-aug-cc-pVTZ,NH3,14.03490151130524
19061,3,4,d-aug-cc-pVTZ,NH3O,25.852896783282656
19062,3,4,d-aug-cc-pVTZ,NOCl,60.27383347504551
19063,3,4,d-aug-cc-pVTZ,Na2,0.9375411016543798
19064,3,4,d-aug-cc-pVTZ,NaCN,98.06838566978121
19065,3,4,d-aug-cc-pVTZ,NaCl,197.538309474074
19066,3,4,d-aug-cc-pVTZ,NaH,931.1003596675165
19067,3,4,d-aug-cc-pVTZ,NaLi,546.3327776556091
19068,3,4,d-aug-cc-pVTZ,O3,27.165122417523612
19069,3,4,d-aug-cc-pVTZ,OCl2,33.46138074841901
19070,3,4,d-aug-cc-pVTZ,OF2,2.164522924377168
19071,3,4,d-aug-cc-pVTZ,P2H4,63.25239645383936
19072,3,4,d-aug-cc-pVTZ,PH3,21.40206250723322
19073,3,4,d-aug-cc-pVTZ,PH3O,52.05389267347016
19074,3,4,d-aug-cc-pVTZ,S2H2,18.116114608098297
19075,3,4,d-aug-cc-pVTZ,SCl2,19.84477947311152
19076,3,4,d-aug-cc-pVTZ,SF2,52.32331917250845
19077,3,4,d-aug-cc-pVTZ,SO2,25.338915664213406
19078,3,4,d-aug-cc-pVTZ,SiH3Cl,30.955520043064556
19079,3,4,d-aug-cc-pVTZ,SiH3F,33.53579878757851
19080,3,4,d-aug-cc-pVTZ,SiH4,10.960062602793053
19081,3,4,d-aug-cc-pVTZ,SiO,67.86177988772262
19082,3,5,MRA,CH3Cl,11.021246902438339
19083,3,5,MRA,CO,20.21636880449202
19084,3,5,MRA,FCN,21.40851580955356
19085,3,5,MRA,FNO,9.30765351710061
19086,3,5,MRA,H2O,9.608630731457353
19087,3,5,MRA,HCCCl,48.40768822282163
19088,3,5,MRA,HCCF,54.77569652466407
19089,3,5,MRA,HCHO,33.06080552503252
19090,3,5,MRA,HNC,24.99374909491426
19091,3,5,MRA,HOF,13.444542043609582
19092,3,5,MRA,LiCN,56.69586192825674
19093,3,5,MRA,LiCl,100.46346343150495
19094,3,5,MRA,LiH,407.07777135675315
19095,3,5,MRA,N2H2,11.560114829304897
19096,3,5,MRA,NH2Cl,28.363917587985824
19097,3,5,MRA,NH2OH,24.619145113206777
19098,3,5,MRA,NH3O,26.31785139980824
19099,3,5,MRA,NOCl,62.49439783543839
19100,3,5,MRA,NaCN,99.594210033857
19101,3,5,MRA,NaH,975.8917793372573
19102,3,5,MRA,OF2,2.1559413936822076
19103,3,5,MRA,PH3,25.418145899607193
19104,3,5,MRA,PH3O,71.21700038614978
19105,3,5,MRA,SH2,8.61357114733975
19106,3,5,MRA,SiH3Cl,31.79075398746952
19107,3,5,MRA,SiH3F,35.630670453227175
19108,3,5,aug-cc-pCVDZ,SiO,72.65376798389153
19109,3,5,aug-cc-pCVQZ,SiO,72.159574978922
19110,3,5,aug-cc-pCVTZ,SiO,74.09803796557914
19111,3,5,aug-cc-pVDZ,SiO,72.3035999686968
19112,3,5,aug-cc-pVQZ,SiO,71.87559473785905
19113,3,5,aug-cc-pVTZ,SiO,73.46244995766315
19114,3,5,d-aug-cc-pCVDZ,SiO,66.52122130192167
19115,3,5,d-aug-cc-pCVQZ,SiO,70.62228861734125
19116,3,5,d-aug-cc-pCVTZ,SiO,70.33720494401373
19117,3,5,d-aug-cc-pVDZ,SiO,66.24367478073948
19118,3,5,d-aug-cc-pVQZ,SiO,70.35371066258323
19119,3,5,d-aug-cc-pVTZ,SiO,69.94600512083043
19120,3,9,aug-cc-pCVDZ,ClF,27.96668080900488
19121,3,9,aug-cc-pCVDZ,SH2,14.209412663608825
19122,3,9,aug-cc-pCVQZ,ClF,35.65416838441194
19123,3,9,aug-cc-pCVQZ,SH2,8.030262079150654
19124,3,9,aug-cc-pCVTZ,ClF,32.48760959828047
19125,3,9,aug-cc-pCVTZ,SH2,9.53082252770332
19126,3,9,aug-cc-pVDZ,ClF,27.973813817214673
19127,3,9,aug-cc-pVDZ,SH2,14.29751581886774
19128,3,9,aug-cc-pVQZ,ClF,35.697748928735656
19129,3,9,aug-cc-pVQZ,SH2,7.998862253443536
19130,3,9,aug-cc-pVTZ,ClF,32.68827419270592
19131,3,9,aug-cc-pVTZ,SH2,9.659022704396024
19132,3,9,d-aug-cc-pCVDZ,ClF,35.38318946709554
19133,3,9,d-aug-cc-pCVDZ,SH2,9.041058742473586
19134,3,9,d-aug-cc-pCVQZ,ClF,37.04579082166646
19135,3,9,d-aug-cc-pCVQZ,SH2,7.560371310948588
19136,3,9,d-aug-cc-pCVTZ,ClF,36.575321707962495
19137,3,9,d-aug-cc-pCVTZ,SH2,7.420569064522901
19138,3,9,d-aug-cc-pVDZ,ClF,35.36997128380164
19139,3,9,d-aug-cc-pVDZ,SH2,8.991993979613309
19140,3,9,d-aug-cc-pVQZ,ClF,37.13244939754625
19141,3,9,d-aug-cc-pVQZ,SH2,7.526079076857264
19142,3,9,d-aug-cc-pVTZ,ClF,36.6925623753033
19143,3,9,d-aug-cc-pVTZ,SH2,7.396078259932599
19144,4,0,MRA,CH2BH,67.1759430097627
19145,4,0,MRA,CH3Cl,8.191523677862437
19146,4,0,MRA,CO,17.136170941875022
19147,4,0,MRA,FCN,19.261177843948072
19148,4,0,MRA,H2O,8.393524084437841
19149,4,0,MRA,HCCCl,41.20806134346369
19150,4,0,MRA,HCCF,48.00245702074208
19151,4,0,MRA,HCHO,31.51428368304714
19152,4,0,MRA,HCOOH,13.254177453442013
19153,4,0,MRA,HOF,12.96950726509116
19154,4,0,MRA,HOOH,4.281854787852484
19155,4,0,MRA,LiCN,46.59259507083473
19156,4,0,MRA,LiCl,82.00472048828942
19157,4,0,MRA,LiH,297.29618964341813
19158,4,0,MRA,N2H2,11.119902693144105
19159,4,0,MRA,NH2Cl,24.773929062365614
19160,4,0,MRA,NH2OH,20.76056039771635
19161,4,0,MRA,NH3O,23.62669657333101
19162,4,0,MRA,NOCl,60.11109657935779
19163,4,0,MRA,NaCN,78.95203074694365
19164,4,0,MRA,NaH,720.0489224488648
19165,4,0,MRA,OF2,2.170957150210807
19166,4,0,MRA,PH3,19.66172409688157
19167,4,0,MRA,PH3O,54.089982882444524
19168,4,0,MRA,SH2,7.571988009929253
19169,4,0,MRA,SiH3Cl,26.13624359312999
19170,4,0,MRA,SiH3F,29.49611268963453
19171,4,0,aug-cc-pCVDZ,BF,26.116656322308145
19172,4,0,aug-cc-pCVDZ,BH2Cl,35.520518082271764
19173,4,0,aug-cc-pCVDZ,BH2F,26.39139238642233
19174,4,0,aug-cc-pCVDZ,BH3,7.1893721768945005
19175,4,0,aug-cc-pCVDZ,BHF2,18.79175377674833
19176,4,0,aug-cc-pCVDZ,CH2BH,65.63081968415632
19177,4,0,aug-cc-pCVDZ,CH2NH,14.949600789580575
19178,4,0,aug-cc-pCVDZ,CH3BH2,18.857889361307212
19179,4,0,aug-cc-pCVDZ,CH3Cl,11.442103809140795
19180,4,0,aug-cc-pCVDZ,CH3F,26.45070838444686
19181,4,0,aug-cc-pCVDZ,CH3NH2,8.434014095891607
19182,4,0,aug-cc-pCVDZ,CH3OH,23.45183252532195
19183,4,0,aug-cc-pCVDZ,CH3SH,29.018449264363852
19184,4,0,aug-cc-pCVDZ,CO,17.904531229170956
19185,4,0,aug-cc-pCVDZ,CS,24.558856257311547
19186,4,0,aug-cc-pCVDZ,CSO,39.98985255705561
19187,4,0,aug-cc-pCVDZ,ClCN,14.942894905006222
19188,4,0,aug-cc-pCVDZ,ClF,28.08193243438445
19189,4,0,aug-cc-pCVDZ,FCN,16.91677390025933
19190,4,0,aug-cc-pCVDZ,FNO,9.791389443449352
19191,4,0,aug-cc-pCVDZ,H2O,8.929463469696566
19192,4,0,aug-cc-pCVDZ,HBO,25.54950444424836
19193,4,0,aug-cc-pCVDZ,HBS,51.14860644230641
19194,4,0,aug-cc-pCVDZ,HCCCl,56.67736370060004
19195,4,0,aug-cc-pCVDZ,HCCF,46.836407270628584
19196,4,0,aug-cc-pCVDZ,HCHO,35.28918078730431
19197,4,0,aug-cc-pCVDZ,HCHS,23.946784323762287
19198,4,0,aug-cc-pCVDZ,HCN,8.224591720062577
19199,4,0,aug-cc-pCVDZ,HCONH2,32.212761638637076
19200,4,0,aug-cc-pCVDZ,HCOOH,15.083180074447418
19201,4,0,aug-cc-pCVDZ,HCP,31.1179126351107
19202,4,0,aug-cc-pCVDZ,HCl,9.423642108689744
19203,4,0,aug-cc-pCVDZ,HF,4.742823817487516
19204,4,0,aug-cc-pCVDZ,HNC,24.048028678015722
19205,4,0,aug-cc-pCVDZ,HNO,32.059275319278726
19206,4,0,aug-cc-pCVDZ,HNS,40.257627956079695
19207,4,0,aug-cc-pCVDZ,HOCl,25.021278542676015
19208,4,0,aug-cc-pCVDZ,HOF,13.803493359352904
19209,4,0,aug-cc-pCVDZ,HOOH,4.841858890540222
19210,4,0,aug-cc-pCVDZ,Li2,0.7127374739085299
19211,4,0,aug-cc-pCVDZ,LiBH4,66.32885925937308
19212,4,0,aug-cc-pCVDZ,LiCN,52.17705461296348
19213,4,0,aug-cc-pCVDZ,LiCl,119.19849630851334
19214,4,0,aug-cc-pCVDZ,LiH,352.2404408071363
19215,4,0,aug-cc-pCVDZ,LiH_s,353.68425828844516
19216,4,0,aug-cc-pCVDZ,Mg2,0.4220955775531459
19217,4,0,aug-cc-pCVDZ,N2H2,11.61809577743772
19218,4,0,aug-cc-pCVDZ,N2H4,4.673696260980428
19219,4,0,aug-cc-pCVDZ,NH2Cl,9.157479915499016
19220,4,0,aug-cc-pCVDZ,NH2F,24.90054242242861
19221,4,0,aug-cc-pCVDZ,NH2OH,20.30303816247969
19222,4,0,aug-cc-pCVDZ,NH3,11.08684794556316
19223,4,0,aug-cc-pCVDZ,NH3O,29.481580820198936
19224,4,0,aug-cc-pCVDZ,NOCl,38.52616398907265
19225,4,0,aug-cc-pCVDZ,Na2,1.4914255489168422
19226,4,0,aug-cc-pCVDZ,NaCN,89.26880807261844
19227,4,0,aug-cc-pCVDZ,NaCl,206.84233364138913
19228,4,0,aug-cc-pCVDZ,NaH,835.5922112829091
19229,4,0,aug-cc-pCVDZ,NaLi,600.5785986329021
19230,4,0,aug-cc-pCVDZ,O3,22.606971564475934
19231,4,0,aug-cc-pCVDZ,OCl2,29.216640052441768
19232,4,0,aug-cc-pCVDZ,OF2,2.982033966371134
19233,4,0,aug-cc-pCVDZ,P2H4,48.73034723414382
19234,4,0,aug-cc-pCVDZ,PH3,14.948442001978005
19235,4,0,aug-cc-pCVDZ,PH3O,49.64628083859173
19236,4,0,aug-cc-pCVDZ,S2H2,12.627822808806867
19237,4,0,aug-cc-pCVDZ,SCl2,20.28137389523679
19238,4,0,aug-cc-pCVDZ,SF2,36.67372299691013
19239,4,0,aug-cc-pCVDZ,SO2,21.622797935634896
19240,4,0,aug-cc-pCVDZ,SiH3Cl,36.941742975751374
19241,4,0,aug-cc-pCVDZ,SiH3F,28.948020871481333
19242,4,0,aug-cc-pCVDZ,SiH4,10.477364174120458
19243,4,0,aug-cc-pCVDZ,SiO,69.94942553658389
19244,4,0,aug-cc-pCVQZ,BF,30.120792834574807
19245,4,0,aug-cc-pCVQZ,BH2Cl,23.773852376041646
19246,4,0,aug-cc-pCVQZ,BH2F,26.694383736928064
19247,4,0,aug-cc-pCVQZ,BH3,6.989784527287286
19248,4,0,aug-cc-pCVQZ,BHF2,18.42475170701263
19249,4,0,aug-cc-pCVQZ,CH2BH,60.62734267256529
19250,4,0,aug-cc-pCVQZ,CH2NH,13.02989796524486
19251,4,0,aug-cc-pCVQZ,CH3BH2,18.498308356801864
19252,4,0,aug-cc-pCVQZ,CH3Cl,6.478224284737293
19253,4,0,aug-cc-pCVQZ,CH3F,26.020211509458417
19254,4,0,aug-cc-pCVQZ,CH3NH2,8.121242164562405
19255,4,0,aug-cc-pCVQZ,CH3OH,23.530082571784327
19256,4,0,aug-cc-pCVQZ,CH3SH,45.009491147645186
19257,4,0,aug-cc-pCVQZ,CO,17.35718657840026
19258,4,0,aug-cc-pCVQZ,CS,17.879108322753893
19259,4,0,aug-cc-pCVQZ,CSO,53.03017571363003
19260,4,0,aug-cc-pCVQZ,ClCN,7.834971384981081
19261,4,0,aug-cc-pCVQZ,ClF,35.80344975355361
19262,4,0,aug-cc-pCVQZ,FCN,19.336538942760402
19263,4,0,aug-cc-pCVQZ,FNO,9.321939694347048
19264,4,0,aug-cc-pCVQZ,H2O,8.552130078035306
19265,4,0,aug-cc-pCVQZ,HBO,20.433232044728275
19266,4,0,aug-cc-pCVQZ,HBS,28.84431495071016
19267,4,0,aug-cc-pCVQZ,HCCCl,42.41527224554629
19268,4,0,aug-cc-pCVQZ,HCCF,48.47147730718895
19269,4,0,aug-cc-pCVQZ,HCHO,32.40472058271569
19270,4,0,aug-cc-pCVQZ,HCHS,41.15337420997619
19271,4,0,aug-cc-pCVQZ,HCN,5.250550432485195
19272,4,0,aug-cc-pCVQZ,HCONH2,30.39236461277025
19273,4,0,aug-cc-pCVQZ,HCOOH,13.52502717639956
19274,4,0,aug-cc-pCVQZ,HCP,28.294131245091734
19275,4,0,aug-cc-pCVQZ,HCl,4.063048069406349
19276,4,0,aug-cc-pCVQZ,HF,4.362387140431366
19277,4,0,aug-cc-pCVQZ,HNC,21.31584258352199
19278,4,0,aug-cc-pCVQZ,HNO,31.1730787914871
19279,4,0,aug-cc-pCVQZ,HNS,61.27238912082831
19280,4,0,aug-cc-pCVQZ,HOCl,36.45865814698478
19281,4,0,aug-cc-pCVQZ,HOF,13.129947370800462
19282,4,0,aug-cc-pCVQZ,HOOH,4.238409219427632
19283,4,0,aug-cc-pCVQZ,Li2,0.1487136888340065
19284,4,0,aug-cc-pCVQZ,LiBH4,61.40375868331019
19285,4,0,aug-cc-pCVQZ,LiCN,46.761958105616834
19286,4,0,aug-cc-pCVQZ,LiCl,85.18784385005945
19287,4,0,aug-cc-pCVQZ,LiH,300.6126443777634
19288,4,0,aug-cc-pCVQZ,LiH_s,301.8640529002292
19289,4,0,aug-cc-pCVQZ,Mg2,0.3818401623903773
19290,4,0,aug-cc-pCVQZ,N2H2,11.089529159293619
19291,4,0,aug-cc-pCVQZ,N2H4,4.934877733431372
19292,4,0,aug-cc-pCVQZ,NH2Cl,23.147727782298315
19293,4,0,aug-cc-pCVQZ,NH2F,25.08669090780211
19294,4,0,aug-cc-pCVQZ,NH2OH,20.603016345963983
19295,4,0,aug-cc-pCVQZ,NH3,12.01935856288615
19296,4,0,aug-cc-pCVQZ,NH3O,26.28051289245745
19297,4,0,aug-cc-pCVQZ,NOCl,57.981851722937634
19298,4,0,aug-cc-pCVQZ,Na2,0.4851290221168758
19299,4,0,aug-cc-pCVQZ,NaCN,79.71088600691732
19300,4,0,aug-cc-pCVQZ,NaCl,160.91738012106057
19301,4,0,aug-cc-pCVQZ,NaH,730.0206210136566
19302,4,0,aug-cc-pCVQZ,NaLi,575.5936465524447
19303,4,0,aug-cc-pCVQZ,O3,25.80991540653822
19304,4,0,aug-cc-pCVQZ,OCl2,31.52193462661169
19305,4,0,aug-cc-pCVQZ,OF2,2.275397000696592
19306,4,0,aug-cc-pCVQZ,P2H4,55.725498343741044
19307,4,0,aug-cc-pCVQZ,PH3,19.491833922482165
19308,4,0,aug-cc-pCVQZ,PH3O,45.42863377280687
19309,4,0,aug-cc-pCVQZ,S2H2,16.766685740239353
19310,4,0,aug-cc-pCVQZ,SCl2,19.203856260809204
19311,4,0,aug-cc-pCVQZ,SF2,50.04099945238999
19312,4,0,aug-cc-pCVQZ,SO2,23.271216543208745
19313,4,0,aug-cc-pCVQZ,SiH3Cl,26.707113735179426
19314,4,0,aug-cc-pCVQZ,SiH3F,29.766028869044014
19315,4,0,aug-cc-pCVQZ,SiH4,8.879330382249714
19316,4,0,aug-cc-pCVQZ,SiO,68.82709700766047
19317,4,0,aug-cc-pCVTZ,BF,30.85988142232701
19318,4,0,aug-cc-pCVTZ,BH2Cl,27.516623128197597
19319,4,0,aug-cc-pCVTZ,BH2F,27.31833492172781
19320,4,0,aug-cc-pCVTZ,BH3,6.996144420790185
19321,4,0,aug-cc-pCVTZ,BHF2,19.005722882608605
19322,4,0,aug-cc-pCVTZ,CH2BH,62.95430348491955
19323,4,0,aug-cc-pCVTZ,CH2NH,13.841120996450995
19324,4,0,aug-cc-pCVTZ,CH3BH2,18.624444487914314
19325,4,0,aug-cc-pCVTZ,CH3Cl,4.976403281215211
19326,4,0,aug-cc-pCVTZ,CH3F,26.833093390147564
19327,4,0,aug-cc-pCVTZ,CH3NH2,8.332570629368426
19328,4,0,aug-cc-pCVTZ,CH3OH,24.018083373975337
19329,4,0,aug-cc-pCVTZ,CH3SH,39.61309140805829
19330,4,0,aug-cc-pCVTZ,CO,17.832491427544003
19331,4,0,aug-cc-pCVTZ,CS,18.93428283348784
19332,4,0,aug-cc-pCVTZ,CSO,50.65683935075791
19333,4,0,aug-cc-pCVTZ,ClCN,9.775029242216643
19334,4,0,aug-cc-pCVTZ,ClF,32.62124105240691
19335,4,0,aug-cc-pCVTZ,FCN,18.964195045277297
19336,4,0,aug-cc-pCVTZ,FNO,9.476686083521603
19337,4,0,aug-cc-pCVTZ,H2O,8.991908422529773
19338,4,0,aug-cc-pCVTZ,HBO,22.208847074090517
19339,4,0,aug-cc-pCVTZ,HBS,34.62745557895738
19340,4,0,aug-cc-pCVTZ,HCCCl,46.155871365613365
19341,4,0,aug-cc-pCVTZ,HCCF,48.28716233109898
19342,4,0,aug-cc-pCVTZ,HCHO,34.136296944740685
19343,4,0,aug-cc-pCVTZ,HCHS,34.8758279342658
19344,4,0,aug-cc-pCVTZ,HCN,6.267022273879433
19345,4,0,aug-cc-pCVTZ,HCONH2,31.464369550061512
19346,4,0,aug-cc-pCVTZ,HCOOH,14.067018687227023
19347,4,0,aug-cc-pCVTZ,HCP,30.755179775301073
19348,4,0,aug-cc-pCVTZ,HCl,6.292716339436829
19349,4,0,aug-cc-pCVTZ,HF,4.890827635966077
19350,4,0,aug-cc-pCVTZ,HNC,22.160760583220622
19351,4,0,aug-cc-pCVTZ,HNO,31.93964369388231
19352,4,0,aug-cc-pCVTZ,HNS,54.205760306265596
19353,4,0,aug-cc-pCVTZ,HOCl,31.913043832399616
19354,4,0,aug-cc-pCVTZ,HOF,13.537019366284099
19355,4,0,aug-cc-pCVTZ,HOOH,4.507929340597775
19356,4,0,aug-cc-pCVTZ,Li2,0.1324898663288573
19357,4,0,aug-cc-pCVTZ,LiBH4,61.689499814605625
19358,4,0,aug-cc-pCVTZ,LiCN,47.30014678152391
19359,4,0,aug-cc-pCVTZ,LiCl,94.08246338681822
19360,4,0,aug-cc-pCVTZ,LiH,308.65842611904657
19361,4,0,aug-cc-pCVTZ,LiH_s,309.9498554650106
19362,4,0,aug-cc-pCVTZ,Mg2,0.7255562367069275
19363,4,0,aug-cc-pCVTZ,N2H2,11.615569491007568
